コースト,こーすと
アラビアン,あらびあん
行人,こうじん
スツール,すつーる
疑ぐっ,うたぐる
石取り,こくとり
むくれ,むくれる
リゾット,りぞっと
横転,おうてん
僅少,きんしょう
復刊,ふっかん
口下手,くちべた
年かさ,としかさ
後塵,こうじん
和魂,わこん
底冷え,そこびえ
放熱,ほうねつ
ぶつ切り,ぶつぎり
食膳,しょくぜん
選好,せんこう
髭男,ひげおとこ
野火,のび
旅情,りょじょう
人地,じんち
ガブ呑み,がぶのみ
リアリスティック,りありすてぃっく
アク抜き,あくぬき
ダイレクトリー,でぃれくとりー
乱獲,らんかく
用益,ようえき
夜露,よつゆ
害悪,がいあく
手落ち,ておち
番役,ばんやく
フレックスタイム,ふれっくすたいむ
番台,ばんだい
棒読み,ぼうよみ
あばら家,あばらや
濡縁,ぬれえん
厚着,あつぎ
ＰＥＴ,ぴーいーてぃー
敏腕,びんわん
千代,ちよ
正使,せいし
プロテイン,ぷろていん
英学,えいがく
湯通し,ゆどおし
倒,
米櫃,こめびつ
船外,せんがい
蒸らし,むらす
周回,しゅうかい
顆粒,かりゅう
かどわかさ,かどわかす
上框,あがりかまち
わせ,わせ
柄杓,ひしゃく
奇病,きびょう
弁士,べんし
民度,みんど
玉条,ぎょくじょう
金科,きんか
才媛,さいえん
包皮,ほうひ
各様,かくよう
将監,しょうげん
給費,きゅうひ
革ジャン,かわじゃん
採鉱,さいこう
代休,だいきゅう
久方,ひさかた
押し開ける,おしあける
開帳,かいちょう
プラスミド,ぷらすみど
心変わり,こころがわり
コリン,こりん
夏至,げし
死にかけ,しにかける
稼得,かとく
粘っこく,ねばっこい
騙し討ち,だましうち
マカ,まか
大弐,だいに
水稲,すいとう
五角,ごかく
左頬,ひだりほお
燎原,りょうげん
チョボ,ちょぼ
海事,かいじ
ＢＬ,びーえる
後指,うしろゆび
ロイヤルティ,ろいやりてぃー
叟,そう
歴訪,れきほう
後列,こうれつ
士分,しぶん
得失,とくしつ
立ちくらみ,たちくらみ
つけ狙わ,つけねらう
中継ぎ,なかつぎ
辞意,じい
深め,ふかめ
引見,いんけん
狂わす,くるわす
不徳,ふとく
鬼面,きめん
離れ業,はなれわざ
休す,きゅうする
御物,ぎょぶつ
こざっぱり,こざっぱり
どら,どら
乳輪,にゅうりん
女好き,おんなずき
平明,へいめい
目顔,めがお
情実,じょうじつ
南麓,なんろく
ノーザン,のーざん
町議,ちょうぎ
ことよせ,ことよせる
戸別,こべつ
日額,にちがく
おめおめ,おめおめ
夏物,なつもの
無水,むすい
犬死,いぬじに
侍所,さむらいどころ
低位,ていい
根菜,こんさい
追尾,ついび
切れ者,きれもの
ギスギス,ぎすぎす
桎梏,しっこく
小首,こくび
禁句,きんく
後身,うしろみ
満室,まんしつ
吊しあげる,つるしあげる
遠見,とおみ
すかし,すかし
防壁,ぼうへき
高笑い,たかわらい
混戦,こんせん
精巣,せいそう
コスモポリタン,こすもぽりたん
トリカブト,とりかぶと
送受,そうじゅ
朝雲,あさぐも
雄鶏,おんどり
金塊,きんかい
ｐｏｕｒ,
軽巡,けいじゅん
病める,やめる
早慶,そうけい
漢人,かんじん
軍紀,ぐんき
ふつふつ,ふつふつ
カーネーション,かーねーしょん
ココム,ここむ
マスタード,ますたーど
亀雄,かめお
古巣,ふるす
ペラ,ぺら
ｗｏｕｌｄ,うっど
グライダー,ぐらいだー
針灸,しんきゅう
ブギ,ぶぎ
宮家,みやけ
遠国,おんごく
うっちゃっ,うっちゃる
遡行,そこう
結語,けつご
リージョナル,りーじょなる
全寮,ぜんりょう
ビオ,びお
さしさわり,さしさわる
栗石,くりいし
はははは,はははは
四駆,よんく
干し場,ほしば
バイト先,ばいとさき
立ち直り,たちなおり
たかり,たかり
コンコルド,こんこるど
地ならし,じならし
一脈,いちみゃく
無血,むけつ
絶無,ぜつむ
慢心,まんしん
爾後,じご
デリバリー,でりばりー
ギロティン,ぎろちん
光背,こうはい
竪穴,たてあな
蝟,はりねずみ
銀紙,ぎんがみ
ｐｏｗｅｒ,
管見,かんけん
減刑,げんけい
小粋,こいき
にらみ返せ,にらみかえす
宝蔵,ほうぞう
お古,おふる
金券,きんけん
羽目板,はめいた
あざとい,あざとい
いじり,いじり
ギャルソン,ぎゃるそん
幽鬼,ゆうき
生え変わる,はえかわる
色男,いろおとこ
ベースボール,べーすぼーる
刺しつらぬか,さしつらぬく
一下,いっか
借り上げ,かりあげる
渠,きょ
平伏,へいふく
養親,ようしん
親米,しんべい
市価,しか
一眠り,ひとねむり
アメーバ,あめーば
いたちごっこ,いたちごっこ
乾,いぬい
裸眼,らがん
銀器,ぎんき
原義,げんぎ
プレゼンス,ぷれぜんす
タンニン,たんにん
ｖｉｅｗ,
例題,れいだい
救難,きゅうなん
静態,せいたい
フェイク,ふぇーく
豪気,ごうぎ
強襲,きょうしゅう
武備,ぶび
差配,さはい
拘引,こういん
僚,りょう
名優,めいゆう
笑い者,わらいもの
ヒレ,ひれ
乱交,らんこう
近侍,きんじ
ぽつり,ぽつり
エステティック,えすててぃっく
繁忙,はんぼう
速成,そくせい
ジャスミン,じゃすみん
理化学,りかがく
縮み上がっ,ちぢみあがる
トラッキング,とらっきんぐ
胚胎,はいたい
城兵,じょうへい
マジョリティ,まじょりてぃー
落涙,らくるい
宥和,ゆうわ
不漁,ふりょう
摘要,てきよう
目の子,めのこ
孤軍,こぐん
コンポーネント,こんぽーねんと
カンテラ,かんてら
ｄｉｇｉｔａｌ,
土工,どこう
以東,いとう
透か,すく
水回り,みずまわり
行平,ゆきひら
変心,へんしん
宿老,しゅくろう
極性,きょくせい
富籤,とみくじ
見性,けんしょう
暴騰,ぼうとう
腰部,ようぶ
釣り船,つりぶね
パアーッと,ぱあっと
隷従,れいじゅう
折伏,しゃくぶく
檄文,げきぶん
Ｃｏｎｆｅｒｅｎｃｅ,こんふぁれんす
床柱,とこばしら
発句,ほっく
シャボン,しゃぼん
乗艦,じょうかん
ピシリと,ぴしりと
こちとら,こちとら
罪科,つみとが
才女,さいじょ
陥穽,かんせい
髪飾り,かみかざり
地子,じし
懇話,こんわ
歯ざわり,はざわり
相反,そうはん
陵墓,りょうぼ
生け捕り,いけどり
銅鐸,どうたく
守殿,しゅでん
生国,しょうごく
Ａ,あんぺあ
戦々,せんせん
裏返っ,うらがえる
うるか,うるか
耳垢,みみあか
竹垣,たけがき
サリドマイド,さりどまいど
恨みつらみ,うらみつらみ
満ち欠け,みちかけ
スカスカ,すかすか
キャパ,きゃぱ
炭田,たんでん
秘録,ひろく
徳政,とくせい
札付き,ふだつき
条々,じょうじょう
ＣＡＬＳ,しーえーえるえす
砲身,ほうしん
釣具,つりぐ
梅林,ばいりん
鑑札,かんさつ
グース,ぐーす
取りかわし,とりかわす
争乱,そうらん
警衛,けいえい
左辺,さへん
好適,こうてき
廃水,はいすい
切れ込ん,きれこむ
もつれあい,もつれあう
吊り上げ,つりあげ
尾部,びぶ
歎じ,たんずる
塔婆,とうば
アニミズム,あにみずむ
Ｈｏｕｓｅ,
生き埋め,いきうめ
ドリブル,どりぶる
山容,さんよう
宝玉,ほうぎょく
倍速,ばいそく
在米,ざいべい
萌え,もえる
水甕,みずがめ
本妻,ほんさい
陸戦,りくせん
綱目,こうもく
揮毫,きごう
神名,しんめい
ダイジェスト,だいじぇすと
治下,ちか
パチクリ,ぱちくり
措定,そてい
賽の河原,さいのかわら
長柄,ながえ
真人,しんじん
木橋,もっきょう
がたり,かたり
雷鳥,らいちょう
姫神,ひめがみ
暖流,だんりゅう
待避,たいひ
ゲシュタルト,げしゅたると
自壊,じかい
今夕,こんゆう
ドサリと,どさりと
俗論,ぞくろん
ダケカンバ,だけかんば
寸断,すんだん
挿し木,さしき
省内,しょうない
白子,しらこ
諧謔,かいぎゃく
有段,ゆうだん
半殺し,はんごろし
見おさめ,みおさめ
破談,はだん
ＦＡＳ,えふえーえす
ひげ剃り,ひげそり
フィーバー,ふぃーばー
線分,せんぶん
はなむけ,はなむけ
楚歌,そか
新雪,しんせつ
雷同,らいどう
肌合い,はだあい
バスケ,ばすけ
どくどく,どくどく
崖下,がいか
西走,せいそう
求まり,もとまる
朧月,おぼろづき
ＳＡＲＳ,さーず
極大,きょくだい
ゆで上がり,ゆであがる
白道,はくどう
莚,
活量,かつりょう
レセプト,れせぷと
貝割れ,かいわれ
幼少年,ようしょうねん
克己,こっき
泰山,たいざん
ケチケチ,けちけち
論及,ろんきゅう
腹案,ふくあん
鉞,まさかり
守り立てる,もりたてる
梅雨時,つゆどき
思いの外,おもいのほか
聖別,せいべつ
腰椎,ようつい
アカニシ,
墓前,ぼぜん
屯所,とんしょ
傍系,ぼうけい
秘術,ひじゅつ
出もどり,でもどり
タルタル,たるたる
官立,かんりつ
わや,わや
束帯,そくたい
末節,まっせつ
工費,こうひ
可燃,かねん
芒洋,ぼうよう
肩すかし,かたすかし
君側,くんそく
ＣＥＯ,しーいーおー
シャシー,しゃーしー
冬籠もり,ふゆごもり
近景,きんけい
女囚,じょしゅう
ロココ,ろここ
変わり種,かわりだね
赤紫,あかむらさき
浮動,ふどう
対数,たいすう
上掲,じょうけい
クロマツ,くろまつ
パラサイト,ぱらさいと
枯れ枝,かれえだ
甘やか,あまやか
専権,せんけん
サヨリ,さより
老廃,ろうはい
あらあら,あらあら
濃いめ,こいめ
冷然,れいぜん
夜光,やこう
テンプレート,てんぷれーと
日帝,にってい
ｗａｖｅ,
災禍,さいか
亀の子,かめのこ
市制,しせい
戦備,せんび
環濠,かんごう
法印,ほういん
ユニセフ,ゆにせふ
封切,ふうきり
納金,のうきん
裳,も
大逆,だいぎゃく
勲功,くんこう
羽二重,はぶたえ
汚泥,おでい
父権,ふけん
黙然,もくぜん
むっちり,むっちり
澱,おり
職階,しょっかい
ＩＡ,あいえー
辛酸,しんさん
宣旨,せんじ
五味,ごみ
謄写,とうしゃ
そそぎいれ,そそぎいれる
聚落,じゅらく
サナトリウム,さなとりうむ
前職,ぜんしょく
げんなり,げんなり
導線,どうせん
白峰,はくほう
山国,やまぐに
煎じつめれ,せんじつめる
軽油,けいゆ
焦眉,しょうび
一矢,いっし
外箱,そとばこ
精強,せいきょう
ナルシズム,なるししずむ
歯痛,しつう
用量,ようりょう
弁財,べざい
治政,ちせい
滅私,めっし
朔日,さくじつ
砂遊び,すなあそび
手づかみ,てづかみ
膿漏,のうろう
呼び水,よびみず
獣道,けものみち
偉丈夫,いじょうふ
口移し,くちうつし
球技,きゅうぎ
がなる,がなる
奎,けい
ｌｉｔｔｌｅ,
手真似,てまね
ペシミズム,ぺしみずむ
通風,つうふう
はね上げ,はねあげる
術者,じゅつしゃ
半農,はんのう
不休,ふきゅう
整腸,せいちょう
綴じ,とじ
Ｗｅｓｔ,
ｈａｒｄ,
茫々,ぼうぼう
拝金,はいきん
ブーメラン,ぶーめらん
用掛,ようがかり
澄し,すまし
さすらっ,さすらう
急患,きゅうかん
信望,しんぼう
ｋｌ,きろりっとる
つぎ足す,つぎたす
仕事師,しごとし
導出,どうしゅつ
処断,しょだん
省察,せいさつ
放埒,ほうらつ
心機,しんき
内陣,ないじん
アポイント,あぽいんと
遺領,いりょう
ＳＯＨＯ,そーほー
総崩れ,そうくずれ
赤星,あかぼし
一難,いちなん
食指,しょくし
与件,よけん
剥製,はくせい
陶磁,とうじ
起き抜け,おきぬけ
土気,つちけ
ヘイヴン,へーぶん
開運,かいうん
腹式,ふくしき
蒸し焼き,むしやき
半人,はんにん
スタグフレーション,すたぐふれーしょん
ワッショイ,わっしょい
侮り,あなどり
高粱,こーりゃん
心眼,しんがん
靴音,くつおと
ワスプ,わすぷ
ジェネレーション,じぇねれーしょん
身命,しんみょう
繁,しげい
時化る,しける
パルメザン,ぱるめざん
打線,だせん
相思,そうし
ヤスデ,やすで
絶食,ぜっしょく
パードレ,ぱーどれ
オフサイド,おふさいど
